timestamp,pod,cpu,memory
2026-08-11T19:12:30+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:30+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:30+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:30+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:32+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,41m,24Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,44m,21Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,43m,12Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,42m,10Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,12Mi
2026-08-11T19:12:32+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:12:32+08:00,mongodb-0,140m,95Mi
2026-08-11T19:12:32+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:34+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:34+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:34+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:34+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:36+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:36+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:36+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:36+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:39+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:39+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:39+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:39+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:41+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:41+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:41+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:41+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:43+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:43+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:43+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:43+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:45+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,24Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,46m,21Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,7Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,44m,13Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,45m,17Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,12Mi
2026-08-11T19:12:45+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:45+08:00,mongodb-0,181m,95Mi
2026-08-11T19:12:45+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:47+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:47+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:47+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:47+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:49+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:49+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:49+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:49+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:52+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:52+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:52+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:52+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:54+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:54+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:54+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:54+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:56+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:56+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:56+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:56+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:12:58+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:12:58+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:12:58+08:00,mongodb-0,164m,95Mi
2026-08-11T19:12:58+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:13:00+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,29m,0Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,44m,24Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,10Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,12Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,44m,12Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,15Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,43m,12Mi
2026-08-11T19:13:00+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:13:00+08:00,mongodb-0,164m,95Mi
2026-08-11T19:13:00+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:13:02+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,32m,0Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,43m,24Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,21Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,43m,12Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,45m,7Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,47m,7Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,45m,12Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,47m,10Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,15Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,45m,12Mi
2026-08-11T19:13:02+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:13:02+08:00,mongodb-0,154m,95Mi
2026-08-11T19:13:02+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:13:05+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,32m,0Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,43m,24Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,42m,21Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,43m,12Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,45m,7Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,47m,7Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,45m,12Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,47m,10Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,15Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,45m,12Mi
2026-08-11T19:13:05+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:13:05+08:00,mongodb-0,154m,95Mi
2026-08-11T19:13:05+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
