2026-08-16T12:27:45.216661240Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:45.216661240Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:45.216661240Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:45.216661240Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:45.216661240Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:48.527459185Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:48.527459185Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:48.527459185Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:48.527459185Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:48.527459185Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:48.527459185Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:48.527459185Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:51.868670276Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:51.868670276Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:51.868670276Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:51.868670276Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:51.868670276Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:51.868670276Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:51.868670276Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:55.190811842Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:55.190811842Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:55.190811842Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:55.190811842Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:55.190811842Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:55.190811842Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:55.190811842Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:58.495686949Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:58.495686949Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:58.495686949Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:58.495686949Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:58.495686949Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:58.495686949Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:58.495686949Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:01.967452971Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:01.967452971Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:01.967452971Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:01.967452971Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:01.967452971Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:01.967452971Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:01.967452971Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:05.246365898Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:05.246365898Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:05.246365898Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:05.246365898Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:05.246365898Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:05.246365898Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:05.246365898Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:28:08.641312243Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:28:08.641312243Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:28:08.641312243Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:28:08.641312243Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:28:08.641312243Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:28:08.641312243Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:28:08.641312243Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
