2026-08-16T12:47:09.516046202Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:09.516046202Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:09.516046202Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:12.888799761Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:12.888799761Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:12.888799761Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:12.888799761Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:12.888799761Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:12.888799761Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:12.888799761Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:16.257569470Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:16.257569470Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:16.257569470Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:16.257569470Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:16.257569470Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:16.257569470Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:16.257569470Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:19.736656853Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:19.736656853Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:19.736656853Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:19.736656853Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:19.736656853Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:19.736656853Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:19.736656853Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:23.190640212Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Succeeded	false
2026-08-16T12:47:23.190640212Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:23.190640212Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:23.190640212Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:23.190640212Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:23.190640212Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:23.190640212Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:26.495302822Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:26.495302822Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:26.495302822Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:26.495302822Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:26.495302822Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:26.495302822Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:29.884274754Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:29.884274754Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:29.884274754Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:29.884274754Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:29.884274754Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:29.884274754Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
